II	12623308	12695832	QG2818	NIC1788	342	131	#FF0200	II	12278712	15257187	72524
II	12623308	12695832	QG2818	NIC1789	368	133	#FF0200	II	12278712	15257187	72524
II	12623308	12695832	QG2818	NIC1790	348	130	#FF0200	II	12278712	15257187	72524
II	12623308	12695832	QG2818	NIC1792	325	107	#FF0200	II	12278712	15257187	72524
II	12623308	12695832	QG2818	NIC1794	320	135	#FF0200	II	12278712	15257187	72524
II	12623308	12695832	QG2818	NIC1796	349	97	#FF0200	II	12278712	15257187	72524
II	12623308	12695832	QG2818	NIC1798	339	89	#FF0200	II	12278712	15257187	72524
II	12623308	12695832	QG2818	NIC1799	310	107	#FF0200	II	12278712	15257187	72524
II	12623308	12695832	QG2818	NIC1802	335	131	#FF0200	II	12278712	15257187	72524
II	12624000	12704256	KR314	CB4854	114	21	#FFE266	II	12278712	15257187	80256
II	12624000	12704256	KR314	ECA2522	235	68	#FFE266	II	12278712	15257187	80256
II	12624000	12704256	KR314	ECA2527	290	68	#FFE266	II	12278712	15257187	80256
II	12624000	12704256	KR314	ECA2529	106	68	#FFE266	II	12278712	15257187	80256
II	12624000	12704256	KR314	ECA2533	302	66	#FFE266	II	12278712	15257187	80256
II	12624000	12704256	KR314	ECA2536	92	66	#FFE266	II	12278712	15257187	80256
II	12624000	12704256	KR314	ECA396	528	66	#FFE266	II	12278712	15257187	80256
II	12624000	12704256	KR314	ECA640	256	88	#FFE266	II	12278712	15257187	80256
II	12624000	12704256	KR314	JU2879	343	28	#FFE266	II	12278712	15257187	80256
II	12624000	12704256	KR314	KR314	87	49	#FFE266	II	12278712	15257187	80256
II	12626615	12710587	ECA746	ECA1261	534	63	#FF66FE	II	12278712	15257187	83972
II	12626615	12710587	ECA746	ECA746	531	72	#FF66FE	II	12278712	15257187	83972
II	12633127	14220728	ED3048	GXW1	74	35	#CC0000	II	12278712	15257187	1587601
II	12635451	12670761	ECA724	ECA1238	435	4	#6C66FF	II	12278712	15257187	35310
II	12635451	12778812	ECA724	ECA1232	450	51	#6C66FF	II	12278712	15257187	143361
II	12635451	12778812	ECA724	ECA1251	451	47	#6C66FF	II	12278712	15257187	143361
II	12639368	12676695	ECA1216	ECA1216	482	49	#8A00FF	II	12278712	15257187	37327
II	12639368	12676695	ECA1216	ECA1247	492	45	#8A00FF	II	12278712	15257187	37327
II	12640658	12641026	QG2818	CB4932	190	124	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	JU1242	171	121	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	JU1400	217	93	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	JU1543	16	35	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	JU1792	124	71	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	JU1934	210	121	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	JU2141	192	120	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	JU2250	242	121	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	JU2257	188	36	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	JU2566	176	32	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	JU2572	73	127	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	JU3140	257	93	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	JU3141	179	126	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	JU346	231	114	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	JU397	223	121	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	JU792	241	121	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	MY2535	19	110	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	MY772	232	110	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	NIC1786	329	125	#FF0200	II	12278712	15257187	368
II	12640658	12641026	QG2818	NIC1791	334	121	#FF0200	II	12278712	15257187	368
II	12640658	12685040	QG2818	NIC1780	358	84	#FF0200	II	12278712	15257187	44382
II	12641026	12702479	JU1543	JU1934	210	122	#CC1D00	II	12278712	15257187	61453
II	12641026	12839036	JU1543	MY772	232	111	#CC1D00	II	12278712	15257187	198010
II	12641026	12944103	JU1543	CB4932	190	125	#CC1D00	II	12278712	15257187	303077
II	12641026	12944103	JU1543	JU1242	171	122	#CC1D00	II	12278712	15257187	303077
II	12641026	12944103	JU1543	JU1400	217	94	#CC1D00	II	12278712	15257187	303077
II	12641026	12944103	JU1543	JU1543	16	36	#CC1D00	II	12278712	15257187	303077
II	12641026	12944103	JU1543	JU1792	124	72	#CC1D00	II	12278712	15257187	303077
II	12641026	12944103	JU1543	JU2141	192	121	#CC1D00	II	12278712	15257187	303077
II	12641026	12944103	JU1543	JU2250	242	122	#CC1D00	II	12278712	15257187	303077
II	12641026	12944103	JU1543	JU2257	188	37	#CC1D00	II	12278712	15257187	303077
II	12641026	12944103	JU1543	JU2566	176	33	#CC1D00	II	12278712	15257187	303077
II	12641026	12944103	JU1543	JU2572	73	128	#CC1D00	II	12278712	15257187	303077
II	12641026	12944103	JU1543	JU3140	257	94	#CC1D00	II	12278712	15257187	303077
II	12641026	12944103	JU1543	JU3141	179	127	#CC1D00	II	12278712	15257187	303077
II	12641026	12944103	JU1543	JU346	231	115	#CC1D00	II	12278712	15257187	303077
II	12641026	12944103	JU1543	JU397	223	122	#CC1D00	II	12278712	15257187	303077
II	12641026	12944103	JU1543	JU792	241	122	#CC1D00	II	12278712	15257187	303077
II	12641026	12944103	JU1543	MY2535	19	111	#CC1D00	II	12278712	15257187	303077
II	12641026	12944103	JU1543	NIC1786	329	126	#CC1D00	II	12278712	15257187	303077
II	12641026	12944103	JU1543	NIC1791	334	122	#CC1D00	II	12278712	15257187	303077
II	12646551	12646569	ED3048	ECA2561	191	35	#CC0000	II	12278712	15257187	18
II	12646551	12646569	ED3048	EG4725	331	42	#CC0000	II	12278712	15257187	18
II	12646551	12646569	ED3048	JU2862	141	92	#CC0000	II	12278712	15257187	18
II	12646551	12646569	ED3048	NIC256	260	64	#CC0000	II	12278712	15257187	18
II	12646551	12646569	ED3048	NIC260	240	56	#CC0000	II	12278712	15257187	18
II	12646551	12646569	ED3048	NIC271	271	64	#CC0000	II	12278712	15257187	18
II	12646551	12646569	ED3048	NIC272	292	50	#CC0000	II	12278712	15257187	18
II	12646551	12646569	ED3048	NIC276	140	48	#CC0000	II	12278712	15257187	18
II	12646569	12729033	NIC276	NIC272	292	51	#AFFF00	II	12278712	15257187	82464
II	12646569	12772030	NIC276	JU2862	141	93	#AFFF00	II	12278712	15257187	125461
II	12646569	12803333	NIC276	ECA2595	250	24	#AFFF00	II	12278712	15257187	156764
II	12646569	12970233	NIC276	ECA2561	191	36	#AFFF00	II	12278712	15257187	323664
II	12646569	12970233	NIC276	EG4725	331	43	#AFFF00	II	12278712	15257187	323664
II	12646569	12970233	NIC276	NIC256	260	65	#AFFF00	II	12278712	15257187	323664
II	12646569	12970233	NIC276	NIC260	240	57	#AFFF00	II	12278712	15257187	323664
II	12646569	12970233	NIC276	NIC271	271	65	#AFFF00	II	12278712	15257187	323664
II	12646569	12970848	NIC276	NIC276	140	49	#AFFF00	II	12278712	15257187	324279
II	12657301	12657393	ED3048	CB4855	228	55	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	CB4857	203	56	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	CB4858	54	56	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	CX11262	304	52	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	CX11264	312	50	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	CX11292	38	33	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	CX11314	213	50	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	CX11315	248	52	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA1298	398	75	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA1316	96	67	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA1413	346	72	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA1757	407	70	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA1853	402	66	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA1889	375	80	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA189	378	72	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA1901	371	72	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA2332	397	63	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA2523	415	50	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA2559	57	116	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA348	341	86	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA349	205	64	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA372	374	90	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA594	369	55	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA712	417	57	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA738	394	68	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA743	392	58	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA760	389	52	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA768	413	51	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA777	390	52	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA778	391	52	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA807	411	68	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA812	408	68	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ECA930	168	97	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ED3005	165	69	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ED3011	88	67	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ED3040	91	29	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ED3049	277	121	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	ED3077	31	53	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	JR4305	360	106	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	JU1088	64	46	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	JU2016	42	86	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	JU2017	291	47	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	JU2478	103	81	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	JU2581	309	66	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	JU2829	285	72	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	JU2866	243	64	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	JU323	146	47	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	JU3282	10	47	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	JU4082	414	50	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	JU751	201	107	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	JU830	169	94	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	MY1	149	25	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	MY16	361	50	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	MY18	293	71	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	MY2212	175	59	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	MY23	416	50	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	MY518	138	69	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	MY795	245	64	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	NIC166	283	56	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	NIC1808	239	74	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	NIC252	322	63	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	NIC266	323	31	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	PB306	352	59	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	PS2025	338	77	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	QG2841	196	48	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	QG556	357	88	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	QG557	276	58	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	QX1212	281	75	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	QX1233	261	54	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	QX1793	376	89	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	TWN2530	110	74	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	TWN2542	136	81	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	XZ1515	337	68	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	XZ1672	127	27	#CC0000	II	12278712	15257187	92
II	12657301	12657393	ED3048	XZ1756	204	46	#CC0000	II	12278712	15257187	92
II	12657301	12866655	ED3048	JU2838	308	114	#CC0000	II	12278712	15257187	209354
II	12657393	12689452	JU3282	JU2017	291	48	#CC1100	II	12278712	15257187	32059
II	12657393	12693757	JU3282	ECA1298	398	76	#CC1100	II	12278712	15257187	36364
II	12657393	12693757	JU3282	ECA1889	375	81	#CC1100	II	12278712	15257187	36364
II	12657393	12693757	JU3282	ECA1901	371	73	#CC1100	II	12278712	15257187	36364
II	12657393	12693757	JU3282	ECA372	374	91	#CC1100	II	12278712	15257187	36364
II	12657393	12693757	JU3282	ECA712	417	58	#CC1100	II	12278712	15257187	36364
II	12657393	12693757	JU3282	ECA760	389	53	#CC1100	II	12278712	15257187	36364
II	12657393	12693757	JU3282	ECA768	413	52	#CC1100	II	12278712	15257187	36364
II	12657393	12693757	JU3282	ECA777	390	53	#CC1100	II	12278712	15257187	36364
II	12657393	12693757	JU3282	ECA778	391	53	#CC1100	II	12278712	15257187	36364
II	12657393	12693757	JU3282	ECA807	411	69	#CC1100	II	12278712	15257187	36364
II	12657393	12693757	JU3282	ECA812	408	69	#CC1100	II	12278712	15257187	36364
II	12657393	12706664	JU3282	CB4855	228	56	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	CB4857	203	57	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	CB4858	54	57	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	CX11264	312	51	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	CX11292	38	34	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	CX11314	213	51	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	CX11315	248	53	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	ECA1316	96	68	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	ECA1413	346	73	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	ECA2559	57	117	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	ECA349	205	65	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	ECA594	369	56	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	ECA930	168	98	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	ED3005	165	70	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	ED3011	88	68	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	JU2016	42	87	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	JU2478	103	82	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	JU751	201	108	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	MY18	293	72	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	MY2212	175	60	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	MY518	138	70	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	MY795	245	65	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	NIC1808	239	75	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	PB306	352	60	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	QG557	276	59	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	QX1212	281	76	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	QX1233	261	55	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	TWN2530	110	75	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	TWN2542	136	82	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	XZ1515	337	69	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	XZ1672	127	28	#CC1100	II	12278712	15257187	49271
II	12657393	12706664	JU3282	XZ1756	204	47	#CC1100	II	12278712	15257187	49271
II	12657393	12708903	JU3282	CX11262	304	53	#CC1100	II	12278712	15257187	51510
II	12657393	12708903	JU3282	ECA1853	402	67	#CC1100	II	12278712	15257187	51510
II	12657393	12708903	JU3282	ECA2332	397	64	#CC1100	II	12278712	15257187	51510
II	12657393	12708903	JU3282	ECA2523	415	51	#CC1100	II	12278712	15257187	51510
II	12657393	12708903	JU3282	ECA738	394	69	#CC1100	II	12278712	15257187	51510
II	12657393	12708903	JU3282	ECA743	392	59	#CC1100	II	12278712	15257187	51510
II	12657393	12708903	JU3282	JU2581	309	67	#CC1100	II	12278712	15257187	51510
II	12657393	12708903	JU3282	JU2829	285	73	#CC1100	II	12278712	15257187	51510
II	12657393	12708903	JU3282	JU2866	243	65	#CC1100	II	12278712	15257187	51510
II	12657393	12708903	JU3282	JU4082	414	51	#CC1100	II	12278712	15257187	51510
II	12657393	12708903	JU3282	MY16	361	51	#CC1100	II	12278712	15257187	51510
II	12657393	12708903	JU3282	MY23	416	51	#CC1100	II	12278712	15257187	51510
II	12657393	12716233	JU3282	QX1793	376	90	#CC1100	II	12278712	15257187	58840
II	12657393	12717380	JU3282	ED3077	31	54	#CC1100	II	12278712	15257187	59987
II	12657393	12789578	JU3282	ED3049	277	122	#CC1100	II	12278712	15257187	132185
II	12657393	12800295	JU3282	ECA1757	407	71	#CC1100	II	12278712	15257187	142902
II	12657393	12800295	JU3282	ECA189	378	73	#CC1100	II	12278712	15257187	142902
II	12657393	12800295	JU3282	ECA348	341	87	#CC1100	II	12278712	15257187	142902
II	12657393	12800295	JU3282	ED3040	91	30	#CC1100	II	12278712	15257187	142902
II	12657393	12800295	JU3282	JR4305	360	107	#CC1100	II	12278712	15257187	142902
II	12657393	12800295	JU3282	JU1088	64	47	#CC1100	II	12278712	15257187	142902
II	12657393	12800295	JU3282	JU323	146	48	#CC1100	II	12278712	15257187	142902
II	12657393	12800295	JU3282	JU3282	10	48	#CC1100	II	12278712	15257187	142902
II	12657393	12800295	JU3282	JU830	169	95	#CC1100	II	12278712	15257187	142902
II	12657393	12800295	JU3282	MY1	149	26	#CC1100	II	12278712	15257187	142902
II	12657393	12800295	JU3282	NIC166	283	57	#CC1100	II	12278712	15257187	142902
II	12657393	12800295	JU3282	NIC252	322	64	#CC1100	II	12278712	15257187	142902
II	12657393	12800295	JU3282	NIC266	323	32	#CC1100	II	12278712	15257187	142902
II	12657393	12800295	JU3282	PS2025	338	78	#CC1100	II	12278712	15257187	142902
II	12657393	12800295	JU3282	QG2841	196	49	#CC1100	II	12278712	15257187	142902
II	12657393	12800295	JU3282	QG556	357	89	#CC1100	II	12278712	15257187	142902
II	12658541	12720908	ECA740	ECA740	487	72	#7800CC	II	12278712	15257187	62367
II	12658541	12720908	ECA740	ECA742	496	63	#7800CC	II	12278712	15257187	62367
II	12660425	12686747	ECA1997	ECA1276	522	67	#5600CC	II	12278712	15257187	26322
II	12660425	12695832	ECA1997	ECA722	527	81	#5600CC	II	12278712	15257187	35407
II	12660425	12700316	ECA1997	ECA1228	504	40	#5600CC	II	12278712	15257187	39891
II	12660546	12800295	JU3282	ECA1200	403	40	#CC1100	II	12278712	15257187	139749
II	12660546	12800295	JU3282	ECA1255	399	40	#CC1100	II	12278712	15257187	139749
II	12665233	12682870	JU310	JU393	209	115	#FF6800	II	12278712	15257187	17637
II	12669113	12729033	ECA1693	ECA741	478	60	#6694FF	II	12278712	15257187	59920
II	12672434	12778812	ECA724	ECA347	440	31	#6C66FF	II	12278712	15257187	106378
II	12674320	12970896	ECA706	ECA2437	525	55	#BF66FF	II	12278712	15257187	296576
II	12674320	12970896	ECA706	ECA706	486	41	#BF66FF	II	12278712	15257187	296576
II	12676695	12928082	ECA2473	ECA1216	482	50	#4A00CC	II	12278712	15257187	251387
II	12676695	12928082	ECA2473	ECA1247	492	46	#4A00CC	II	12278712	15257187	251387
II	12682870	12686966	JU3282	ED3017	60	114	#CC1100	II	12278712	15257187	4096
II	12682870	12686966	JU3282	EG4349	251	107	#CC1100	II	12278712	15257187	4096
II	12682870	12686966	JU3282	JU1212	318	28	#CC1100	II	12278712	15257187	4096
II	12682870	12686966	JU3282	JU1409	107	90	#CC1100	II	12278712	15257187	4096
II	12682870	12686966	JU3282	JU1530	56	112	#CC1100	II	12278712	15257187	4096
II	12682870	12686966	JU3282	JU1652	211	75	#CC1100	II	12278712	15257187	4096
II	12682870	12686966	JU3282	JU1808	160	124	#CC1100	II	12278712	15257187	4096
II	12682870	12686966	JU3282	JU2106	351	71	#CC1100	II	12278712	15257187	4096
II	12682870	12686966	JU3282	JU2565	167	29	#CC1100	II	12278712	15257187	4096
II	12682870	12686966	JU3282	JU2575	134	34	#CC1100	II	12278712	15257187	4096
II	12682870	12686966	JU3282	JU2593	254	109	#CC1100	II	12278712	15257187	4096
II	12682870	12686966	JU3282	JU2825	252	35	#CC1100	II	12278712	15257187	4096
II	12682870	12686966	JU3282	JU310	44	112	#CC1100	II	12278712	15257187	4096
II	12682870	12686966	JU3282	JU311	234	97	#CC1100	II	12278712	15257187	4096
